category,anomaly_type,image_stem,has_mask,num_masks,num_bboxes,img_w,img_h
screw_bag,logical,024,True,1,2,1600,1100
screw_bag,logical,025,True,1,2,1600,1100
screw_bag,logical,026,True,1,2,1600,1100
screw_bag,logical,027,True,1,2,1600,1100
screw_bag,logical,028,True,1,2,1600,1100
screw_bag,logical,029,True,1,2,1600,1100
screw_bag,logical,030,True,1,2,1600,1100
screw_bag,logical,031,True,1,2,1600,1100
screw_bag,logical,032,True,1,2,1600,1100
screw_bag,logical,033,True,1,1,1600,1100
screw_bag,logical,034,True,1,2,1600,1100
screw_bag,logical,035,True,1,2,1600,1100
screw_bag,logical,036,True,1,2,1600,1100
screw_bag,logical,037,True,1,2,1600,1100
screw_bag,logical,038,True,1,2,1600,1100
screw_bag,logical,039,True,1,2,1600,1100
screw_bag,logical,040,True,1,2,1600,1100
screw_bag,logical,041,True,1,3,1600,1100
screw_bag,logical,042,True,1,2,1600,1100
screw_bag,logical,043,True,1,3,1600,1100
screw_bag,logical,044,True,1,3,1600,1100
screw_bag,logical,045,True,1,2,1600,1100
screw_bag,logical,046,True,1,2,1600,1100
screw_bag,logical,047,True,1,2,1600,1100
screw_bag,logical,048,True,1,3,1600,1100
screw_bag,logical,049,True,1,2,1600,1100
screw_bag,logical,050,True,1,2,1600,1100
screw_bag,logical,051,True,1,3,1600,1100
screw_bag,logical,052,True,1,1,1600,1100
screw_bag,logical,053,True,1,3,1600,1100
screw_bag,logical,054,True,1,2,1600,1100
screw_bag,logical,055,True,1,3,1600,1100
screw_bag,logical,056,True,1,2,1600,1100
screw_bag,logical,057,True,1,2,1600,1100
screw_bag,logical,058,True,1,2,1600,1100
screw_bag,logical,059,True,1,2,1600,1100
screw_bag,logical,060,True,1,1,1600,1100
screw_bag,logical,061,True,1,3,1600,1100
screw_bag,logical,062,True,1,1,1600,1100
screw_bag,logical,063,True,1,2,1600,1100
screw_bag,logical,064,True,1,1,1600,1100
screw_bag,logical,065,True,1,1,1600,1100
screw_bag,logical,066,True,1,1,1600,1100
screw_bag,logical,067,True,1,1,1600,1100
screw_bag,logical,068,True,1,1,1600,1100
screw_bag,logical,069,True,1,1,1600,1100
screw_bag,logical,070,True,1,1,1600,1100
screw_bag,logical,071,True,1,1,1600,1100
screw_bag,logical,072,True,1,1,1600,1100
screw_bag,logical,073,True,1,1,1600,1100
screw_bag,logical,074,True,1,1,1600,1100
screw_bag,logical,075,True,1,1,1600,1100
screw_bag,logical,076,True,1,1,1600,1100
screw_bag,logical,077,True,1,1,1600,1100
screw_bag,logical,078,True,1,1,1600,1100
screw_bag,logical,079,True,1,1,1600,1100
screw_bag,logical,080,True,1,1,1600,1100
screw_bag,logical,081,True,1,1,1600,1100
screw_bag,logical,082,True,1,1,1600,1100
screw_bag,logical,083,True,1,1,1600,1100
screw_bag,logical,084,True,1,1,1600,1100
screw_bag,logical,085,True,1,1,1600,1100
screw_bag,logical,086,True,1,1,1600,1100
screw_bag,logical,087,True,1,1,1600,1100
screw_bag,logical,088,True,1,3,1600,1100
screw_bag,logical,089,True,1,1,1600,1100
screw_bag,logical,090,True,1,2,1600,1100
screw_bag,logical,091,True,1,1,1600,1100
screw_bag,logical,092,True,1,1,1600,1100
screw_bag,logical,093,True,1,1,1600,1100
screw_bag,logical,094,True,1,1,1600,1100
screw_bag,logical,095,True,1,1,1600,1100
screw_bag,logical,096,True,1,1,1600,1100
screw_bag,logical,097,True,1,1,1600,1100
screw_bag,logical,098,True,1,1,1600,1100
screw_bag,logical,099,True,1,1,1600,1100
screw_bag,logical,100,True,1,1,1600,1100
screw_bag,logical,101,True,1,1,1600,1100
screw_bag,logical,102,True,1,2,1600,1100
screw_bag,logical,103,True,1,1,1600,1100
screw_bag,logical,104,True,1,2,1600,1100
screw_bag,logical,105,True,1,1,1600,1100
screw_bag,logical,106,True,1,2,1600,1100
screw_bag,logical,107,True,1,1,1600,1100
screw_bag,logical,108,True,1,2,1600,1100
screw_bag,logical,109,True,1,1,1600,1100
screw_bag,logical,110,True,1,1,1600,1100
screw_bag,logical,111,True,1,2,1600,1100
screw_bag,logical,112,True,1,2,1600,1100
screw_bag,logical,113,True,2,1,1600,1100
screw_bag,logical,114,True,2,1,1600,1100
screw_bag,logical,115,True,2,1,1600,1100
screw_bag,logical,116,True,2,1,1600,1100
screw_bag,logical,117,True,2,1,1600,1100
screw_bag,logical,118,True,2,1,1600,1100
screw_bag,logical,119,True,2,1,1600,1100
screw_bag,logical,120,True,2,1,1600,1100
screw_bag,logical,121,True,2,1,1600,1100
screw_bag,logical,122,True,2,1,1600,1100
screw_bag,logical,123,True,2,1,1600,1100
screw_bag,logical,124,True,2,1,1600,1100
screw_bag,logical,125,True,2,1,1600,1100
screw_bag,logical,126,True,2,1,1600,1100
screw_bag,logical,127,True,2,1,1600,1100
screw_bag,logical,128,True,2,1,1600,1100
screw_bag,logical,129,True,2,1,1600,1100
screw_bag,logical,130,True,2,1,1600,1100
screw_bag,logical,131,True,2,1,1600,1100
screw_bag,logical,132,True,2,1,1600,1100
screw_bag,logical,133,True,2,1,1600,1100
screw_bag,logical,134,True,2,1,1600,1100
screw_bag,logical,135,True,2,1,1600,1100
screw_bag,logical,136,True,2,1,1600,1100
screw_bag,structural,000,True,1,1,1600,1100
screw_bag,structural,001,True,1,1,1600,1100
screw_bag,structural,002,True,1,1,1600,1100
screw_bag,structural,003,True,1,1,1600,1100
screw_bag,structural,004,True,1,1,1600,1100
screw_bag,structural,005,True,1,2,1600,1100
screw_bag,structural,006,True,1,1,1600,1100
screw_bag,structural,007,True,1,1,1600,1100
screw_bag,structural,008,True,1,1,1600,1100
screw_bag,structural,009,True,1,1,1600,1100
screw_bag,structural,010,True,1,1,1600,1100
screw_bag,structural,011,True,1,1,1600,1100
screw_bag,structural,012,True,1,1,1600,1100
screw_bag,structural,013,True,1,1,1600,1100
screw_bag,structural,014,True,1,1,1600,1100
screw_bag,structural,015,True,1,1,1600,1100
screw_bag,structural,016,True,1,1,1600,1100
screw_bag,structural,017,True,1,1,1600,1100
screw_bag,structural,018,True,1,1,1600,1100
screw_bag,structural,019,True,1,1,1600,1100
screw_bag,structural,020,True,1,1,1600,1100
screw_bag,structural,021,True,1,1,1600,1100
screw_bag,structural,022,True,1,1,1600,1100
screw_bag,structural,023,True,1,1,1600,1100
screw_bag,structural,024,True,1,1,1600,1100
screw_bag,structural,025,True,1,1,1600,1100
screw_bag,structural,026,True,1,1,1600,1100
screw_bag,structural,027,True,1,1,1600,1100
screw_bag,structural,028,True,1,1,1600,1100
screw_bag,structural,029,True,1,1,1600,1100
screw_bag,structural,030,True,1,1,1600,1100
screw_bag,structural,031,True,1,1,1600,1100
screw_bag,structural,032,True,1,1,1600,1100
screw_bag,structural,033,True,1,1,1600,1100
screw_bag,structural,034,True,1,1,1600,1100
screw_bag,structural,035,True,1,1,1600,1100
screw_bag,structural,036,True,1,1,1600,1100
screw_bag,structural,037,True,1,1,1600,1100
screw_bag,structural,038,True,1,1,1600,1100
screw_bag,structural,039,True,1,1,1600,1100
screw_bag,structural,040,True,1,1,1600,1100
screw_bag,structural,041,True,1,1,1600,1100
screw_bag,structural,042,True,1,1,1600,1100
screw_bag,structural,043,True,1,1,1600,1100
screw_bag,structural,044,True,1,1,1600,1100
screw_bag,structural,045,True,1,1,1600,1100
screw_bag,structural,046,True,1,1,1600,1100
screw_bag,structural,047,True,1,2,1600,1100
screw_bag,structural,048,True,1,1,1600,1100
screw_bag,structural,049,True,1,1,1600,1100
screw_bag,structural,050,True,1,2,1600,1100
screw_bag,structural,051,True,1,1,1600,1100
screw_bag,structural,052,True,1,2,1600,1100
screw_bag,structural,053,True,1,2,1600,1100
screw_bag,structural,054,True,1,2,1600,1100
screw_bag,structural,055,True,1,1,1600,1100
screw_bag,structural,056,True,1,2,1600,1100
screw_bag,structural,057,True,1,1,1600,1100
screw_bag,structural,058,True,1,1,1600,1100
screw_bag,structural,059,True,1,1,1600,1100
screw_bag,structural,060,True,1,1,1600,1100
screw_bag,structural,061,True,1,1,1600,1100
screw_bag,structural,062,True,1,1,1600,1100
screw_bag,structural,063,True,1,1,1600,1100
screw_bag,structural,064,True,1,1,1600,1100
screw_bag,structural,065,True,1,1,1600,1100
screw_bag,structural,066,True,1,1,1600,1100
screw_bag,structural,067,True,1,1,1600,1100
screw_bag,structural,068,True,1,1,1600,1100
screw_bag,structural,069,True,1,1,1600,1100
screw_bag,structural,070,True,1,1,1600,1100
screw_bag,structural,071,True,1,1,1600,1100
screw_bag,structural,072,True,1,1,1600,1100
screw_bag,structural,073,True,1,1,1600,1100
screw_bag,structural,074,True,1,1,1600,1100
screw_bag,structural,075,True,1,1,1600,1100
screw_bag,structural,076,True,1,1,1600,1100
screw_bag,structural,077,True,1,1,1600,1100
screw_bag,structural,078,True,1,1,1600,1100
screw_bag,structural,079,True,1,1,1600,1100
screw_bag,structural,080,True,1,1,1600,1100
screw_bag,structural,081,True,1,1,1600,1100
